"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","42681732","=""koulou8116""","A","","=""""","","MYR","2025-05-28 19:11:51","6","6150.000000","5","8816.000000","0","0.000000","2434","11195.000000","11195.000000","2528.00","1","100.000000","0.000000","40.380000","0.000000","0.000000","0.000000","2668.38","1100.000000","0.000000"
"aw8","REGULAR","42698359","=""atiqhadi7""","A","","=""hpwdown1st""","","MYR","2025-05-29 18:21:47","19","920.000000","1","300.000000","0","0.000000","13606","12241.930000","12241.930000","-631.28","0","0.000000","0.000000","0.340000","0.000000","11.620000","0.000000","-619.32","0.000000","0.000000"
"aw8","REGULAR","42700892","=""suresh9431""","A","","=""""","","MYR","2025-05-29 21:31:33","0","0.000000","0","0.000000","0","0.000000","28","28.000000","28.000000","-24.76","0","0.000000","0.000000","4.820000","0.000000","19.460000","0.000000","-0.48","0.000000","0.000000"
"aw8","REGULAR","42753404","=""sanjeet73""","A","","=""""","","MYR","2025-06-01 17:55:00","12","1475.000000","5","797.510000","0","0.000000","2722","4506.180000","4330.880000","-807.98","1","58.000000","0.000000","14.950000","0.000000","0.000000","0.000000","-735.03","82.920000","0.000000"
"aw8","REGULAR","42758238","=""dhenis""","A","","=""SEOlandingpage3""","","MYR","2025-06-02 00:28:02","16","1006.000000","1","450.000000","0","0.000000","15632","8800.850000","8800.850000","-589.95","0","0.000000","0.000000","31.270000","0.000000","0.000000","0.000000","-558.68","0.000000","0.000000"
"aw8","REGULAR","42767195","=""azad1155""","A","","=""""","","MYR","2025-06-02 14:18:41","43","5145.000000","16","4566.090000","0","0.000000","2300","13655.480400","13040.080400","-1757.80","0","0.000000","0.000000","78.510000","0.000000","32.450000","162.360000","-1646.84","0.000000","0.000000"
"aw8","REGULAR","42894762","=""botakon9""","A","","=""""","","MYR","2025-06-09 19:06:31","8","690.000000","1","400.000000","0","0.000000","1388","2087.910000","2060.910000","-296.07","0","0.000000","0.000000","8.250000","0.000000","0.000000","0.000000","-287.82","0.000000","0.000000"
"aw8","REGULAR","42912235","=""akudidi12""","A","","=""""","","MYR","2025-06-10 17:54:51","2","40.000000","0","0.000000","0","0.000000","676","268.320000","268.320000","-39.72","0","0.000000","0.000000","0.170000","0.000000","0.000000","0.000000","-39.55","0.000000","0.000000"
"aw8","REGULAR","42978816","=""kumarjay48""","A","","=""""","","MYR","2025-06-14 08:03:50","0","0.000000","0","0.000000","1","58.000000","1","129.650000","129.650000","-58.00","1","58.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","VIP BRONZE","43014665","=""haru2529""","A","","=""""","","MYR","2025-06-16 06:20:07","31","26000.000000","5","29626.760000","1","58.000000","10872","117767.550000","117767.550000","2716.18","2","105.060000","0.000000","537.500000","0.000000","261.400000","0.000000","3620.14","774.000000","0.000000"
"aw8","REGULAR","43080057","=""mirzazack""","A","","=""""","","MYR","2025-06-19 16:32:08","105","7460.990000","26","7690.000000","0","0.000000","5834","39388.130000","39388.130000","139.80","0","0.000000","0.000000","38.760000","0.000000","50.250000","0.000000","228.81","0.000000","0.000000"
"aw8","VIP GOLD","43134867","=""kt6868""","A","VIP TRANSFER PLAN","=""""","","MYR","2025-06-22 10:12:53","3","1100.000000","1","1640.840000","0","0.000000","730","1893.600000","1893.600000","363.49","2","158.000000","0.000000","5.010000","0.000000","13.630000","0.000000","540.13","1228.400000","0.000000"
"aw8","REGULAR","43211796","=""wrf5120""","A","","=""""","","MYR","2025-06-26 01:47:02","173","5130.000000","25","3489.000000","0","0.000000","41420","23748.710000","23748.710000","-1651.68","0","0.000000","0.000000","11.030000","0.000000","0.000000","0.000000","-1640.65","0.000000","0.000000"
"aw8","REGULAR","43286758","=""tham6129""","A","","=""""","","MYR","2025-06-29 16:01:43","40","2230.000000","7","4100.000000","0","0.000000","4052","5722.250000","5722.250000","1837.46","0","0.000000","0.000000","23.910000","0.000000","13.270000","0.000000","1874.64","0.000000","0.000000"
"aw8","REGULAR","43288588","=""kbjclo88""","A","","=""""","","MYR","2025-06-29 17:55:27","43","2160.000000","2","900.000000","0","0.000000","3450","14046.200000","12544.700000","-1294.91","0","0.000000","0.000000","33.690000","0.000000","2.040000","0.000000","-1259.18","0.000000","0.000000"
"aw8","REGULAR","43321766","=""desdmak1""","A","","=""""","","MYR","2025-07-01 09:33:32","33","3360.000000","13","3407.970000","0","0.000000","550","10293.995200","8853.745200","-312.00","1","40.000000","0.000000","16.590000","0.000000","0.000000","0.000000","-255.41","335.000000","0.000000"
"aw8","REGULAR","43539232","=""azaim098""","A","","=""""","","MYR","2025-07-12 14:03:16","19","990.000000","2","450.000000","0","0.000000","7551","5499.300000","5499.300000","-561.73","0","0.000000","0.000000","22.010000","0.000000","0.000000","0.000000","-539.72","0.000000","0.000000"
"aw8","VIP SILVER","43666463","=""seezhekhai""","A","VIP TRANSFER PLAN","=""""","","MYR","2025-07-18 15:05:45","65","21840.000000","14","11382.000000","3","404.000000","10016","83777.450000","75284.410000","-11284.83","3","404.000000","0.000000","335.470000","0.000000","440.390000","0.000000","-10104.97","0.000000","0.000000"
"aw8","VIP SILVER","43673917","=""nicole718""","A","","=""""","","MYR","2025-07-18 21:53:54","24","20820.000000","4","11000.000000","4","232.000000","11604","231905.000000","204577.800000","-11322.40","4","232.000000","0.000000","898.610000","0.000000","371.400000","0.000000","-9820.39","0.000000","0.000000"
"aw8","REGULAR","43682658","=""vadi1207""","A","","=""""","","MYR","2025-07-19 09:49:51","3","160.000000","0","0.000000","0","0.000000","10","161.000000","161.000000","-161.00","0","0.000000","0.000000","0.630000","0.000000","0.000000","0.000000","-160.37","0.000000","0.000000"
"aw8","REGULAR","43704892","=""jess5260""","A","","=""""","","MYR","2025-07-20 10:42:28","301","15560.000000","14","8445.000000","2","116.000000","63468","135674.240000","135671.840000","-7044.49","2","116.000000","0.000000","516.450000","0.000000","311.880000","0.000000","-6100.16","0.000000","0.000000"
"aw8","REGULAR","43778365","=""keding803""","A","","=""""","","MYR","2025-07-24 03:36:22","22","3650.000000","4","2700.000000","1","58.000000","5237","18568.400000","18568.400000","-1750.52","1","58.000000","0.000000","88.030000","0.000000","12.260000","0.000000","-1592.23","0.000000","0.000000"
"aw8","REGULAR","43808861","=""epulkecix11""","A","","=""918kisslife""","","MYR","2025-07-25 17:28:35","40","6875.930000","5","4100.000000","1","58.000000","56768","70285.310000","70285.310000","-3223.13","1","58.000000","0.000000","270.440000","0.000000","102.110000","0.000000","-2792.58","0.000000","0.000000"
"aw8","REGULAR","43892577","=""ronin10""","A","","=""""","","MYR","2025-07-30 11:15:20","14","615.000000","2","410.000000","0","0.000000","5377","3233.960000","3233.960000","-216.97","0","0.000000","0.000000","11.990000","0.000000","0.000000","0.000000","-204.98","0.000000","0.000000"
"aw8","REGULAR","43926431","=""yassin2001""","A","","=""""","","MYR","2025-08-01 11:42:21","20","1599.000000","1","1601.000000","0","0.000000","4976","16921.200000","16921.200000","-68.59","0","0.000000","0.000000","68.800000","0.000000","2.000000","0.000000","2.21","0.000000","0.000000"
"aw8","VIP BRONZE","43943821","=""an961001""","A","VIP TRANSFER PLAN","=""""","","MYR","2025-08-02 12:42:45","14","13000.000000","7","37743.700000","1","58.000000","1381","120230.500000","111950.500000","24322.75","1","58.000000","0.000000","292.070000","0.000000","96.260000","0.000000","24769.08","0.000000","0.000000"
"aw8","REGULAR","43960930","=""itonhide""","A","","=""""","","MYR","2025-08-03 11:36:40","1","30.000000","0","0.000000","0","0.000000","1822","605.250000","605.250000","-32.91","0","0.000000","0.000000","2.410000","0.000000","0.000000","0.000000","-30.50","0.000000","0.000000"
"aw8","VIP BRONZE","43975634","=""jhonson888""","A","","=""AW82504GML25""","","MYR","2025-08-04 08:59:16","2","1395.000000","0","0.000000","2","116.000000","765","4333.200000","4333.200000","-1554.06","2","116.000000","0.000000","21.670000","0.000000","21.260000","0.000000","-1395.13","0.000000","0.000000"
"aw8","REGULAR","44066204","=""sirion8989""","A","","=""""","","MYR","2025-08-09 13:14:59","1","50.000000","0","0.000000","0","0.000000","470","151.100000","151.100000","-54.08","0","0.000000","0.000000","0.610000","0.000000","0.000000","0.000000","-53.47","0.000000","0.000000"
"aw8","REGULAR","44083183","=""tanwailum""","A","","=""SEOLandingP""","","MYR","2025-08-10 12:53:46","17","2553.000000","1","700.000000","1","58.000000","11861","16434.800000","16434.800000","-1999.00","1","58.000000","0.000000","65.240000","0.000000","23.020000","0.000000","-1852.74","0.000000","0.000000"
"aw8","REGULAR","44142098","=""pungo87""","A","","=""""","","MYR","2025-08-13 21:26:00","19","614.000000","4","700.000000","0","0.000000","19635","5570.800000","5570.800000","61.79","0","0.000000","0.000000","22.270000","0.000000","0.000000","0.000000","84.06","0.000000","0.000000"
"aw8","VIP SILVER","44144192","=""yoonfatt02""","A","","=""""","","MYR","2025-08-14 01:06:16","14","25837.000000","7","24526.000000","1","602.650000","178","131963.000000","119756.020000","-2513.98","1","602.650000","0.000000","481.640000","0.000000","156.080000","0.000000","-1273.61","0.000000","0.000000"
"aw8","REGULAR","44149083","=""cikin2000""","A","","=""""","","MYR","2025-08-14 09:10:16","33","1780.000000","6","1100.000000","0","0.000000","7021","5826.240000","5820.240000","-730.69","0","0.000000","0.000000","12.630000","0.000000","19.860000","0.000000","-698.20","0.000000","0.000000"
"aw8","REGULAR","44151158","=""marhalim""","A","","=""""","","MYR","2025-08-14 12:23:21","13","599.000000","1","50.000000","0","0.000000","7355","2977.300000","2977.300000","-562.77","0","0.000000","0.000000","11.900000","0.000000","0.000000","0.000000","-550.87","0.000000","0.000000"
"aw8","VIP BRONZE","44207561","=""rajgill112233""","A","","=""""","","MYR","2025-08-17 16:09:54","47","26650.000000","7","33384.000000","0","0.000000","2641","234223.760000","144221.260000","6424.86","0","0.000000","0.000000","432.110000","0.000000","168.300000","0.000000","7025.27","0.000000","0.000000"
"aw8","REGULAR","44215144","=""haiderghulam""","A","","=""""","","MYR","2025-08-18 02:39:40","40","3846.000000","5","1587.000000","0","0.000000","3134","11232.000000","11034.000000","-2309.00","0","0.000000","0.000000","24.990000","0.000000","25.480000","0.000000","-2258.53","0.000000","0.000000"
"aw8","REGULAR","44259531","=""re0202""","A","","=""""","","MYR","2025-08-20 15:47:26","3","99.000000","0","0.000000","0","0.000000","3446","1083.600000","1083.600000","-103.38","0","0.000000","0.000000","4.340000","0.000000","0.000000","0.000000","-99.04","0.000000","0.000000"
"aw8","REGULAR","44522263","=""ashraf8415""","A","","=""""","","MYR","2025-09-03 15:01:25","46","1740.000000","13","1940.000000","0","0.000000","5089","6713.940000","6695.140000","193.02","0","0.000000","0.000000","6.660000","0.000000","0.000000","0.000000","199.68","0.000000","0.000000"
"aw8","REGULAR","44563383","=""ravi2609""","A","","=""""","","MYR","2025-09-05 19:51:33","44","4142.000000","5","4200.000000","1","58.000000","5979","15685.090000","15685.090000","-154.86","1","58.000000","0.000000","71.920000","0.000000","10.550000","0.000000","-14.39","0.000000","0.000000"
"aw8","REGULAR","44737039","=""kumar0311""","A","","=""""","","MYR","2025-09-15 12:20:03","20","737.000000","0","0.000000","0","0.000000","11639","954.526000","953.726000","-863.86","0","0.000000","0.000000","89.740000","0.000000","0.000000","0.000000","-774.12","0.000000","0.000000"
"aw8","REGULAR","44738041","=""deppy""","A","","=""""","","MYR","2025-09-15 13:37:23","35","1171.000000","4","1570.000000","0","0.000000","619","2159.000000","2146.952500","392.06","0","0.000000","0.000000","7.040000","0.000000","0.000000","0.000000","399.10","0.000000","0.000000"
"aw8","REGULAR","44759883","=""alvin6376""","A","","=""""","","MYR","2025-09-16 18:36:45","4","500.000000","1","1000.000000","0","0.000000","2289","2013.800000","2013.800000","463.97","0","0.000000","0.000000","11.140000","0.000000","0.000000","0.000000","475.11","0.000000","0.000000"
"aw8","REGULAR","44769481","=""siang6993""","A","","=""""","","MYR","2025-09-17 09:38:59","13","2300.000000","2","1100.000000","0","0.000000","36317","26055.600000","26055.600000","-1322.59","0","0.000000","0.000000","104.680000","0.000000","17.910000","0.000000","-1200.00","0.000000","0.000000"
"aw8","REGULAR","44799843","=""ujang1078""","A","","=""""","","MYR","2025-09-19 04:12:33","0","0.000000","1","58.000000","1","58.000000","0","0.000000","0.000000","0.00","1","58.000000","0.000000","0.000000","0.000000","0.000000","0.000000","58.00","0.000000","0.000000"
"aw8","REGULAR","44810218","=""ngoo8892""","A","","=""SEOLandingP""","","MYR","2025-09-19 16:25:11","34","2330.000000","13","1265.710000","0","0.000000","16302","10139.620000","9622.120000","-1102.94","0","0.000000","0.000000","28.760000","0.000000","10.380000","0.000000","-1063.80","0.000000","0.000000"
"aw8","REGULAR","44827506","=""dotarsojat""","A","","=""""","","MYR","2025-09-20 10:46:53","14","1807.000000","0","0.000000","1","58.000000","2660","13601.700000","13575.200000","-1925.95","1","58.000000","0.000000","54.200000","0.000000","4.460000","0.000000","-1809.29","0.000000","0.000000"
"aw8","REGULAR","44934002","=""weichean""","A","","=""SEOLandingP""","","MYR","2025-09-25 16:00:30","5","580.000000","2","560.000000","1","58.000000","8664","10001.370000","10001.370000","-116.77","1","58.000000","0.000000","39.420000","0.000000","0.000000","0.000000","-19.35","0.000000","0.000000"
"aw8","REGULAR","45038667","=""robertt21""","A","","=""""","","MYR","2025-10-01 10:11:36","5","230.000000","2","198.000000","0","0.000000","595","978.000000","800.000000","-34.35","0","0.000000","0.000000","2.530000","0.000000","0.000000","0.000000","-31.82","0.000000","0.000000"
"aw8","VIP GOLD","45042738","=""penguin8888""","A","VIP TRANSFER PLAN","=""""","","MYR","2025-10-01 15:11:38","1","1000.000000","0","0.000000","0","0.000000","21","5405.500000","5405.500000","-1233.50","1","200.000000","0.000000","24.480000","0.000000","8.430000","0.000000","-1000.59","1322.000000","0.000000"
"aw8","REGULAR","45042744","=""rafiq1987""","A","","=""""","","MYR","2025-10-01 15:12:32","60","4090.000000","13","2520.000000","0","0.000000","48938","43419.660000","43248.660000","-1754.09","0","0.000000","0.000000","171.330000","0.000000","10.750000","0.000000","-1572.01","0.000000","0.000000"
"aw8","VIP SILVER","45062169","=""lokilan""","A","","=""telecommy""","","MYR","2025-10-02 16:16:01","46","34680.000000","9","28050.000000","4","462.000000","16","150659.480000","150659.480000","-7757.38","5","762.000000","0.000000","0.000000","0.000000","365.420000","0.000000","-6629.96","0.000000","0.000000"
"aw8","REGULAR","45072479","=""leechun25""","A","","=""""","","MYR","2025-10-03 07:16:11","5","5000.000000","0","0.000000","1","58.000000","342","16966.500000","14164.180000","-3982.47","1","58.000000","0.000000","40.110000","0.000000","287.520000","0.000000","-3596.84","0.000000","0.000000"
"aw8","REGULAR","45092985","=""lacasadepapel""","A","","=""""","","MYR","2025-10-04 10:17:00","25","1427.000000","2","330.000000","0","0.000000","5797","3713.500000","3713.500000","-1126.32","0","0.000000","0.000000","14.860000","0.000000","13.720000","0.000000","-1097.74","0.000000","0.000000"
"aw8","REGULAR","45096115","=""seanyap7515""","A","","=""SEOLandingP""","","MYR","2025-10-04 14:15:24","37","6760.000000","16","5584.140000","2","116.000000","51913","43287.600000","43287.600000","-1544.63","2","116.000000","0.000000","173.260000","0.000000","79.530000","0.000000","-1175.84","0.000000","0.000000"
"aw8","REGULAR","45168311","=""laychin83""","A","","=""""","","MYR","2025-10-08 08:42:49","9","270.000000","3","245.000000","0","0.000000","13774","1838.400000","1838.400000","-32.43","0","0.000000","0.000000","7.350000","0.000000","0.000000","0.000000","-25.08","0.000000","0.000000"
"aw8","REGULAR","45188796","=""bkl88888""","A","","=""SEOLandingP""","","MYR","2025-10-09 11:25:50","1","500.000000","1","840.160000","0","0.000000","944","1323.000000","1323.000000","289.35","1","50.000000","0.000000","3.090000","0.000000","0.000000","0.000000","342.44","551.000000","0.000000"
