"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","45769636","=""jackinit69""","A","","=""tonisuka""","","THB","2025-11-11 16:27:37","3","300.000000","1","400.000000","0","0.000000","912","2253.520000","2251.040000","99.85","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","99.85","0.000000","0.000000"
"aw8","REGULAR","45780237","=""champchamp09""","A","","=""aw8sport""","","THB","2025-11-12 10:57:45","2","200.000000","0","0.000000","0","0.000000","860","574.000000","574.000000","-200.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-200.00","0.000000","0.000000"
"aw8","REGULAR","45796065","=""titkub1""","A","","=""tonisuka""","","THB","2025-11-13 13:47:16","1","120.000000","0","0.000000","0","0.000000","1194","640.000000","640.000000","-119.35","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-119.35","0.000000","0.000000"
"aw8","REGULAR","45799497","=""pet0936498195""","A","","=""aw8sport""","","THB","2025-11-13 18:08:01","5","550.000000","1","300.000000","0","0.000000","5099","4312.500000","4312.500000","-256.07","0","0.000000","0.000000","6.240000","0.000000","0.000000","0.000000","-249.83","0.000000","0.000000"
"aw8","REGULAR","45800004","=""mit0612159497""","A","","=""Supertuyx""","","THB","2025-11-13 18:48:25","2","1200.000000","0","0.000000","0","0.000000","5607","6300.000000","6300.000000","-1220.07","0","0.000000","0.000000","11.230000","0.000000","8.000000","0.000000","-1200.84","0.000000","0.000000"
"aw8","VIP BRONZE","45815880","=""solo081562""","A","","=""aw8youtube""","","THB","2025-11-14 22:14:03","91","87600.000000","8","77000.000000","0","0.000000","53209","609114.770000","609114.770000","-11800.93","1","258.000000","0.000000","243.230000","0.000000","55.180000","0.000000","-11244.52","1291.000000","0.000000"
"aw8","REGULAR","45819022","=""yoojoo1990""","A","","=""""","","THB","2025-11-15 05:05:45","2","300.000000","0","0.000000","0","0.000000","2","300.000000","300.000000","-300.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-300.00","0.000000","0.000000"
"aw8","REGULAR","45826246","=""lucky1977""","A","","=""""","","THB","2025-11-15 16:42:18","15","4430.000000","2","1550.000000","0","0.000000","7202","21539.650000","21539.650000","-2889.08","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-2889.08","0.000000","0.000000"
"aw8","REGULAR","45832120","=""nittaya86547""","A","","=""aw8youtube""","","THB","2025-11-16 01:29:09","2","390.000000","0","0.000000","0","0.000000","2","456.000000","456.000000","-456.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-456.00","0.000000","0.000000"
"aw8","REGULAR","45839366","=""tuch3799""","A","","=""aw8youtube""","","THB","2025-11-16 13:46:05","16","2700.000000","7","2200.000000","0","0.000000","20036","17971.090000","17951.090000","-533.25","0","0.000000","0.000000","31.940000","0.000000","0.000000","0.000000","-501.31","0.000000","0.000000"
"aw8","REGULAR","45848605","=""ying0883181514""","A","","=""""","","THB","2025-11-17 02:53:31","1","150.000000","1","300.000000","0","0.000000","12","582.000000","582.000000","-82.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-82.00","0.000000","0.000000"
"aw8","REGULAR","45866118","=""appp0612417025""","A","","=""""","","THB","2025-11-18 02:53:55","106","10700.000000","12","9900.000000","0","0.000000","23342","57494.250000","57494.250000","-2222.15","0","0.000000","0.000000","130.280000","0.000000","864.000000","428.150000","-1227.87","0.000000","0.000000"
"aw8","REGULAR","45872879","=""pipat272531""","A","","=""aw8line""","","THB","2025-11-18 15:14:09","9","1900.000000","3","4240.000000","0","0.000000","13424","16054.600000","16054.600000","2310.51","0","0.000000","0.000000","24.360000","0.000000","4.830000","0.000000","2339.70","0.000000","0.000000"
"aw8","REGULAR","45879038","=""sukaijos""","A","","=""tlg02fun""","","THB","2025-11-19 00:37:34","5","500.000000","1","300.000000","0","0.000000","7656","4334.600000","4334.600000","-232.29","1","30.170000","0.000000","1.610000","0.000000","0.000000","0.000000","-200.51","393.000000","0.000000"
"aw8","REGULAR","45884749","=""danai1111""","A","","=""""","","THB","2025-11-19 11:41:10","0","0.000000","0","0.000000","0","0.000000","3","3.000000","3.000000","-3.00","0","0.000000","0.000000","2.190000","0.000000","0.000000","0.000000","-0.81","0.000000","0.000000"
"aw8","REGULAR","45888019","=""duangden082523""","A","","=""casinoguru""","","THB","2025-11-19 16:08:27","4","1000.000000","0","0.000000","0","0.000000","3697","5746.000000","5746.000000","-1004.77","0","0.000000","0.000000","10.860000","0.000000","0.000000","0.000000","-993.91","0.000000","0.000000"
"aw8","REGULAR","45890733","=""solo091830""","L","","=""tonisuka""","","THB","2025-11-19 19:49:32","7","2100.000000","0","0.000000","0","0.000000","3779","7838.600000","7838.600000","-2122.62","0","0.000000","0.000000","23.730000","0.000000","0.000000","0.000000","-2098.89","0.000000","0.000000"
"aw8","REGULAR","45894207","=""tavanat""","A","","=""tonisuka""","","THB","2025-11-20 02:47:58","27","5781.000000","10","5906.000000","0","0.000000","9663","18637.000000","18637.000000","67.80","0","0.000000","0.000000","31.820000","0.000000","19.000000","8.050000","118.62","0.000000","0.000000"
"aw8","REGULAR","45894339","=""ddgg12345""","A","","=""tlg02fun""","","THB","2025-11-20 03:02:36","3","300.000000","0","0.000000","0","0.000000","7","297.000000","297.000000","-297.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-297.00","0.000000","0.000000"
"aw8","REGULAR","45895488","=""nus7656""","A","","=""""","","THB","2025-11-20 05:22:54","39","3983.000000","9","3500.000000","0","0.000000","9085","17123.200000","17123.200000","-512.90","0","0.000000","0.000000","29.830000","0.000000","0.000000","0.000000","-483.07","0.000000","0.000000"
"aw8","REGULAR","45933794","=""noozazi33""","A","","=""""","","THB","2025-11-22 17:03:09","23","7800.490000","4","7800.000000","1","100.000000","16065","66378.370000","66378.370000","-464.12","0","0.000000","0.000000","127.520000","0.000000","25.480000","411.250000","-311.12","0.000000","0.000000"
"aw8","REGULAR","45939041","=""jk246888""","A","","=""fbadsth09""","","THB","2025-11-23 01:33:59","1","200.000000","0","0.000000","0","0.000000","329","704.000000","704.000000","-200.75","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-200.75","0.000000","0.000000"
"aw8","REGULAR","45939894","=""thonx2""","A","","=""aw8youtube""","","THB","2025-11-23 03:31:01","10","1000.000000","2","600.000000","0","0.000000","3668","4187.200000","4187.200000","-404.86","0","0.000000","0.000000","4.330000","0.000000","0.000000","0.000000","-400.53","0.000000","0.000000"
"aw8","REGULAR","45941615","=""tiyabuth""","A","","=""""","","THB","2025-11-23 06:50:17","1","110.000000","0","0.000000","0","0.000000","366","743.400000","743.400000","-110.75","0","0.000000","0.000000","1.480000","0.000000","0.000000","0.000000","-109.27","0.000000","0.000000"
"aw8","REGULAR","45942465","=""dshjkkk111""","L","","=""""","","THB","2025-11-23 08:22:23","0","0.000000","0","0.000000","0","0.000000","28","3.800000","3.800000","-2.26","0","0.000000","0.000000","2.230000","0.000000","0.000000","0.000000","-0.03","0.000000","0.000000"
"aw8","REGULAR","45949294","=""awea123456""","A","","=""aw8youtube""","","THB","2025-11-23 18:53:09","7","800.000000","0","0.000000","0","0.000000","2450","3299.000000","3259.000000","-804.50","0","0.000000","0.000000","3.840000","0.000000","0.000000","0.000000","-800.66","0.000000","0.000000"
"aw8","REGULAR","45963476","=""noom2405""","L","","=""tlg02fun""","","THB","2025-11-24 20:09:28","3","400.000000","0","0.000000","0","0.000000","4257","2474.000000","2474.000000","-403.89","0","0.000000","0.000000","3.800000","0.000000","0.000000","0.000000","-400.09","0.000000","0.000000"
"aw8","REGULAR","45965498","=""comcom1234x""","A","","=""tonisuka""","","THB","2025-11-24 23:58:29","13","1300.000000","1","300.000000","0","0.000000","12374","8138.950000","8138.950000","-1016.53","0","0.000000","0.000000","15.690000","0.000000","0.000000","0.000000","-1000.84","0.000000","0.000000"
"aw8","REGULAR","45966800","=""khulika2513""","A","","=""""","","THB","2025-11-25 03:06:39","27","5730.000000","4","6600.000000","0","0.000000","16305","55583.000000","55583.000000","610.70","0","0.000000","0.000000","93.800000","0.000000","0.000000","0.000000","704.50","0.000000","0.000000"
"aw8","REGULAR","45976791","=""bas0917469810""","A","","=""""","","THB","2025-11-25 18:12:30","1","100.000000","0","0.000000","0","0.000000","235","214.000000","214.000000","-99.55","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.55","0.000000","0.000000"
"aw8","REGULAR","45984089","=""mikeeeee12346""","A","","=""tonisuka""","","THB","2025-11-26 06:35:34","6","3400.000000","3","5750.460000","0","0.000000","140","7532.410000","5688.060000","2245.48","0","0.000000","0.000000","11.420000","0.000000","0.000000","0.000000","2256.90","0.000000","0.000000"
"aw8","REGULAR","45998897","=""yeezeus""","A","","=""""","","THB","2025-11-27 06:31:06","11","11100.000000","0","0.000000","0","0.000000","4316","32820.550000","32820.550000","-11937.65","0","0.000000","0.000000","65.320000","0.000000","94.000000","392.690000","-11778.33","0.000000","0.000000"
"aw8","REGULAR","45999152","=""nowayo""","A","","=""aw8sport""","","THB","2025-11-27 06:57:52","1","100.000000","0","0.000000","0","0.000000","921","614.000000","614.000000","-100.15","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.15","0.000000","0.000000"
"aw8","REGULAR","46000638","=""jeeraphat41""","A","","=""casinoguru""","","THB","2025-11-27 09:42:09","4","400.000000","0","0.000000","0","0.000000","3126","2124.700000","2124.700000","-409.36","0","0.000000","0.000000","2.190000","0.000000","0.000000","6.230000","-407.17","0.000000","0.000000"
"aw8","REGULAR","46000715","=""sunn008""","A","","=""aw8sport""","","THB","2025-11-27 09:49:25","3","400.000000","0","0.000000","0","0.000000","1570","1634.850000","1634.850000","-432.90","1","30.030000","0.000000","2.470000","0.000000","0.000000","0.000000","-400.40","382.000000","0.000000"
"aw8","REGULAR","46002148","=""tonmtshop""","A","","=""""","","THB","2025-11-27 12:18:12","4","2900.000000","0","0.000000","0","0.000000","1245","9851.450000","9851.450000","-2925.40","0","0.000000","0.000000","19.820000","0.000000","10.000000","0.000000","-2895.58","0.000000","0.000000"
"aw8","REGULAR","46003033","=""nuwa123456""","A","","=""""","","THB","2025-11-27 13:34:46","1","100.000000","1","300.000000","0","0.000000","499","818.000000","818.000000","200.60","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","200.60","0.000000","0.000000"
"aw8","REGULAR","46003104","=""bonbonnn4444""","A","","=""bigjim88""","","THB","2025-11-27 13:40:56","51","8797.000000","4","6400.000000","0","0.000000","35742","93096.850000","93096.850000","-2594.14","0","0.000000","0.000000","176.070000","0.000000","15.850000","9.760000","-2402.22","0.000000","0.000000"
"aw8","REGULAR","46003625","=""wywy007""","A","","=""""","","THB","2025-11-27 14:24:55","4","900.000000","0","0.000000","0","0.000000","261","2106.000000","2106.000000","-1001.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1001.50","0.000000","0.000000"
"aw8","REGULAR","46003920","=""pongdanai2580""","A","","=""tonisuka""","","THB","2025-11-27 14:47:31","2","200.000000","0","0.000000","0","0.000000","11","106.000000","106.000000","82.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","82.40","0.000000","0.000000"
"aw8","REGULAR","46003994","=""tithipong253514""","A","","=""aw8sport""","","THB","2025-11-27 14:53:43","64","11460.000000","6","6540.000000","0","0.000000","32944","104969.300000","104969.300000","-5373.91","0","0.000000","0.000000","282.660000","0.000000","65.000000","0.000000","-5026.25","0.000000","0.000000"
"aw8","REGULAR","46005741","=""chr252254""","A","","=""tonisuka""","","THB","2025-11-27 17:11:16","2","200.000000","1","300.000000","0","0.000000","1099","2283.600000","2283.600000","88.31","0","0.000000","0.000000","1.630000","0.000000","0.000000","0.000000","89.94","0.000000","0.000000"
"aw8","REGULAR","46016603","=""tuy001354""","A","","=""fibzy999""","","THB","2025-11-28 12:46:48","3","430.000000","0","0.000000","0","0.000000","432","800.000000","800.000000","-430.10","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-430.10","0.000000","0.000000"
"aw8","REGULAR","46017611","=""rawe095440""","A","","=""""","","THB","2025-11-28 14:21:46","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","0.01","0.000000","0.000000"
"aw8","REGULAR","46018022","=""nu260635""","A","","=""gg789789""","","THB","2025-11-28 14:54:19","1","200.000000","0","0.000000","0","0.000000","762","595.400000","595.400000","-199.12","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-199.12","0.000000","0.000000"
"aw8","REGULAR","46024606","=""piyapah1986""","A","","=""aw8youtube""","","THB","2025-11-29 00:25:18","1","100.000000","0","0.000000","0","0.000000","108","150.400000","150.400000","-101.70","0","0.000000","0.000000","0.000000","0.000000","0.000000","2.850000","-101.70","0.000000","0.000000"
"aw8","REGULAR","46028521","=""akkk5189""","A","","=""""","","THB","2025-11-29 08:11:07","22","2404.000000","2","1400.000000","0","0.000000","21461","29956.880000","29956.880000","-1083.55","0","0.000000","0.000000","77.080000","0.000000","0.000000","0.000000","-1006.47","0.000000","0.000000"
"aw8","REGULAR","46029086","=""pk9212488""","A","","=""aw8sport""","","THB","2025-11-29 09:15:23","6","700.000000","1","550.000000","0","0.000000","6238","6258.850000","6258.850000","-156.64","0","0.000000","0.000000","7.580000","0.000000","0.000000","0.000000","-149.06","0.000000","0.000000"
"aw8","REGULAR","46030502","=""niphon27""","A","","=""tonisuka""","","THB","2025-11-29 11:59:49","3","303.000000","0","0.000000","0","0.000000","478","552.500000","552.500000","-303.12","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-303.12","0.000000","0.000000"
"aw8","VIP BRONZE","46034390","=""mint1929""","A","","=""aw8sport""","","THB","2025-11-29 16:45:24","74","101521.000000","14","86746.190000","0","0.000000","427983","1082112.000000","1082112.000000","-19883.45","0","0.000000","0.000000","3066.530000","0.000000","55.110000","0.000000","-16761.81","0.000000","0.000000"
"aw8","REGULAR","46038012","=""noomza150342""","A","","=""fibzy999""","","THB","2025-11-29 20:52:01","3","3114.000000","3","16500.000000","0","0.000000","1471","33548.000000","29527.000000","10333.80","0","0.000000","0.000000","44.470000","0.000000","8.000000","0.000000","10386.27","0.000000","0.000000"
"aw8","REGULAR","46040287","=""goamon8""","A","","=""tonisuka""","","THB","2025-11-30 00:00:36","3","322.000000","0","0.000000","0","0.000000","960","1158.000000","1158.000000","-321.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-321.90","0.000000","0.000000"
"aw8","REGULAR","46050851","=""suea2012""","A","","=""tonisuka""","","THB","2025-11-30 15:21:01","3","700.000000","0","0.000000","0","0.000000","1007","2838.500000","2838.500000","-704.83","0","0.000000","0.000000","5.350000","0.000000","0.000000","0.000000","-699.48","0.000000","0.000000"
"aw8","REGULAR","46051943","=""kaywy11""","A","","=""""","","THB","2025-11-30 16:50:45","1","100.000000","0","0.000000","0","0.000000","316","250.200000","250.200000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","46052041","=""thananya0842""","A","","=""Supertuyx""","","THB","2025-11-30 16:59:58","1","100.000000","0","0.000000","0","0.000000","850","851.100000","851.100000","-101.62","0","0.000000","0.000000","1.700000","0.000000","0.000000","0.000000","-99.92","0.000000","0.000000"
"aw8","REGULAR","46052907","=""bow25311""","A","","=""Supertuyx""","","THB","2025-11-30 18:10:06","1","100.000000","0","0.000000","0","0.000000","2987","741.200000","741.200000","-99.91","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.91","0.000000","0.000000"
"aw8","REGULAR","46053696","=""chompoo9jj""","A","","=""tonisuka""","","THB","2025-11-30 19:17:01","1","200.000000","0","0.000000","0","0.000000","331","1322.000000","1322.000000","-200.00","0","0.000000","0.000000","2.640000","0.000000","0.000000","0.000000","-197.36","0.000000","0.000000"
